0.0142609, 0.0038351, 1
0.0142489, 0.00382793, 1
0.0142369, 0.00382078, 1
0.0142249, 0.00381342, 1
0.014213, 0.00380581, 1
0.014201, 0.00379838, 1
0.0141892, 0.00379085, 1
0.0141773, 0.00378341, 1
0.0141656, 0.00377602, 1
0.0141538, 0.00376853, 1
0.014142, 0.00371866, 1
0.0141305, 0.00371309, 1
0.014119, 0.00370646, 1
0.0141075, 0.00369968, 1
0.0140961, 0.00369313, 1
0.0140847, 0.00368669, 1
0.0140733, 0.0036803, 1
0.014062, 0.0036739, 1
0.0140507, 0.00366738, 1
0.0140394, 0.00374141, 1
0.0140279, 0.00372944, 1
0.0140165, 0.00371772, 1
0.0140049, 0.003706, 1
0.0139933, 0.0036946, 1
0.0139817, 0.00368333, 1
0.0139703, 0.00367244, 1
0.0139588, 0.00366192, 1
0.0139475, 0.00365159, 1
0.0139363, 0.00364166, 1
0.013925, 0.00363191, 1
0.0139138, 0.0036226, 1
0.0139027, 0.0036135, 1
0.0138916, 0.00360463, 1
0.0138805, 0.00359598, 1
0.0138695, 0.00358755, 1
0.0138585, 0.00357915, 1
0.0138475, 0.0035712, 1
0.0138366, 0.00356342, 1
0.0138257, 0.00367398, 1
0.0138145, 0.00375056, 1
0.0138031, 0.00374288, 1
0.0137917, 0.00373486, 1
0.0137803, 0.00368069, 1
0.0137692, 0.00367744, 1
0.0137581, 0.00367412, 1
0.013747, 0.00367092, 1
0.0137359, 0.0036676, 1
0.0137249, 0.00359058, 1
0.0137141, 0.00358256, 1
0.0137033, 0.00361908, 1
0.0136925, 0.00361546, 1
0.0136816, 0.00361182, 1
0.0136708, 0.0036081, 1
0.0136599, 0.00360392, 1
0.013649, 0.00359965, 1
0.0136382, 0.00359526, 1
0.0136274, 0.00359095, 1
0.0136165, 0.00358673, 1
0.013606, 0.0035823, 1
0.0135952, 0.00357784, 1
0.0135845, 0.00357327, 1
0.0135737, 0.00356856, 1
0.0135632, 0.00356364, 1
0.0135526, 0.00355873, 1
0.0135419, 0.0035527, 1
0.0135315, 0.00354589, 1
0.0135209, 0.00353905, 1
0.0135103, 0.00353593, 1
0.0134999, 0.00352925, 1
0.0134894, 0.0035224, 1
0.013479, 0.00359837, 1
0.0134683, 0.0035931, 1
0.0134578, 0.00358797, 1
0.0134471, 0.00358277, 1
0.0134366, 0.00357952, 1
0.013426, 0.00357444, 1
0.0134156, 0.00356947, 1
0.013405, 0.00356449, 1
0.0133946, 0.00355953, 1
0.013384, 0.00355471, 1
0.0133737, 0.00354986, 1
0.0133633, 0.00354507, 1
0.0133529, 0.00354021, 1
0.0133425, 0.00353551, 1
0.0133322, 0.00353099, 1
0.0133218, 0.00352654, 1
0.0133115, 0.00378759, 1
0.0133004, 0.00378339, 1
0.0132893, 0.00377917, 1
0.0132782, 0.00377507, 1
0.0132672, 0.00377078, 1
0.0132562, 0.00376681, 1
0.0132451, 0.00376267, 1
0.0132342, 0.00375879, 1
0.0132232, 0.00375431, 1
0.0132123, 0.00375005, 1
0.0132015, 0.0037457, 1
0.0131907, 0.00374153, 1
0.0131799, 0.00373744, 1
0.0131691, 0.00373351, 1
0.0131584, 0.00372957, 1
0.0131477, 0.00372579, 1
0.013137, 0.00372202, 1
0.0131263, 0.00371851, 1
0.0131157, 0.00371517, 1
0.013105, 0.00371211, 1
0.0130943, 0.00370927, 1
0.0130838, 0.00370641, 1
0.0130731, 0.00370396, 1
0.0130625, 0.00370164, 1
0.0130519, 0.00369942, 1
0.0130414, 0.00369741, 1
0.0130308, 0.00369529, 1
0.0130203, 0.00369332, 1
0.0130098, 0.00379244, 1
0.0129991, 0.0037179, 1
0.0129885, 0.00371806, 1
0.0129779, 0.00371654, 1
0.0129673, 0.00370303, 1
0.0129568, 0.0036946, 1
0.0129464, 0.00368539, 1
0.012936, 0.00367605, 1
0.0129256, 0.00366661, 1
0.0129153, 0.00365712, 1
0.012905, 0.00364752, 1
0.0128947, 0.00363786, 1
0.0128847, 0.00362811, 1
0.0128746, 0.00360004, 1
0.0128646, 0.00384274, 1
0.0128319, 0.00383522, 1
0.012807, 0.00382713, 1
0.0127822, 0.00381892, 1
0.0127573, 0.00381079, 1
0.0127326, 0.00380279, 1
0.012708, 0.00379479, 1
0.0126834, 0.00378695, 1
0.0126589, 0.00377907, 1
0.0126345, 0.00377132, 1
0.0126102, 0.00376347, 1
0.012586, 0.00375571, 1
0.012562, 0.00374786, 1
0.0125379, 0.0037401, 1
0.012514, 0.0037324, 1
0.0124902, 0.00372473, 1
0.0124664, 0.00371725, 1
0.0124427, 0.00370978, 1
0.012419, 0.00370237, 1
0.0123955, 0.00369488, 1
0.0123719, 0.00368741, 1
0.0123485, 0.00367996, 1
0.0123251, 0.0036724, 1
0.0123016, 0.00386779, 1
0.0122771, 0.00385844, 1
0.0122526, 0.00384925, 1
0.0122282, 0.00380727, 1
0.0122095, 0.00380362, 1
0.0121889, 0.00374174, 1
0.0121686, 0.00374418, 1
0.0121484, 0.003744, 1
0.0121281, 0.00374386, 1
0.012108, 0.00374416, 1
0.0120878, 0.00374473, 1
0.0120676, 0.00374555, 1
0.0120487, 0.00374726, 1
0.0120296, 0.00374922, 1
0.0120106, 0.00375128, 1
0.0119919, 0.00364824, 1
0.0119738, 0.00365092, 1
0.0119559, 0.00365444, 1
0.0119382, 0.00365695, 1
0.0119207, 0.00365951, 1
0.0119033, 0.00366216, 1
0.0118862, 0.00366469, 1
0.0118692, 0.00366691, 1
0.0118525, 0.00366474, 1
0.011836, 0.00366005, 1
0.0118197, 0.00365358, 1
0.0118036, 0.00364739, 1
0.0117878, 0.00364134, 1
0.0117723, 0.00361741, 1
0.0117571, 0.00361111, 1
0.0117421, 0.00360514, 1
0.0117275, 0.00359954, 1
0.011713, 0.003594, 1
0.0116988, 0.00358863, 1
0.0116849, 0.00358325, 1
0.0116713, 0.00357809, 1
0.0116579, 0.00357295, 1
0.0116448, 0.00356794, 1
0.0116321, 0.003563, 1
0.0116196, 0.00355803, 1
0.0116074, 0.00355301, 1
0.0115955, 0.00354819, 1
0.0115838, 0.00354323, 1
0.0115726, 0.00353816, 1
0.0115615, 0.00353301, 1
0.0115508, 0.00352778, 1
0.0115405, 0.00347127, 1
0.0115305, 0.00368341, 1
0.0115203, 0.00368142, 1
0.0115104, 0.00382385, 1
0.0115005, 0.00381882, 1
0.0114909, 0.00381343, 1
0.0114818, 0.00380793, 1
0.0114731, 0.00380242, 1
0.0114648, 0.00379683, 1
0.0114568, 0.00379136, 1
0.0114494, 0.00378577, 1
0.0114423, 0.0037804, 1
0.0114356, 0.00377518, 1
0.0114293, 0.0037701, 1
0.0114236, 0.003765, 1
0.0114181, 0.00375983, 1
0.011413, 0.00375477, 1
0.0114084, 0.00374974, 1
0.011404, 0.00374452, 1
0.0114003, 0.00373831, 1
0.0113968, 0.00373323, 1
0.0113938, 0.00372797, 1
0.0113912, 0.00372264, 1
0.0113891, 0.00371709, 1
0.0113873, 0.00371147, 1
0.011386, 0.00370577, 1
0.0113851, 0.00369956, 1
0.0113847, 0.00369306, 1
0.0113846, 0.00368611, 1
0.011385, 0.00367905, 1
0.0113857, 0.00367192, 1
0.011387, 0.00366479, 1
0.0113885, 0.00365758, 1
0.0113907, 0.00365029, 1
0.0113931, 0.00364297, 1
0.0113961, 0.00363565, 1
0.0113994, 0.00362809, 1
0.0114031, 0.0036204, 1
0.0114075, 0.00361271, 1
0.0114125, 0.00360493, 1
0.0114181, 0.00395576, 1
0.0114249, 0.00395173, 1
0.0114324, 0.00394722, 1
0.0114407, 0.00394265, 1
0.0114491, 0.00393793, 1
0.0114584, 0.00393288, 1
0.0114682, 0.00392634, 1
0.0114785, 0.0039198, 1
0.0114893, 0.00391311, 1
0.0115009, 0.00390635, 1
0.0115127, 0.00389959, 1
0.0115254, 0.00389281, 1
0.0115381, 0.00388595, 1
0.0115519, 0.00388067, 1
0.0115656, 0.00387368, 1
0.0115803, 0.00382203, 1
0.0115953, 0.00381658, 1
0.0116108, 0.00381077, 1
0.0116271, 0.00380504, 1
0.0116434, 0.0037992, 1
0.0116612, 0.00379329, 1
0.0116783, 0.00378748, 1
0.0116971, 0.00378165, 1
0.0117152, 0.00377578, 1
0.0117345, 0.00376966, 1
0.0117536, 0.0037634, 1
0.0117735, 0.00375704, 1
0.0117937, 0.00375071, 1
0.0118149, 0.00374423, 1
0.011836, 0.0037378, 1
0.0118581, 0.00373146, 1
0.0118802, 0.00372523, 1
0.0119032, 0.00371952, 1
0.0119261, 0.00371319, 1
0.0119506, 0.00370688, 1
0.0119742, 0.00365125, 1
0.0119992, 0.0036458, 1
0.0120239, 0.00364033, 1
0.0120501, 0.00363489, 1
0.0120746, 0.00362947, 1
0.0121011, 0.00362403, 1
0.0121287, 0.00361852, 1
0.0121549, 0.00361297, 1
0.012183, 0.00360734, 1
0.0122112, 0.00360169, 1
0.0122399, 0.00359596, 1
0.0122689, 0.00395556, 1
0.0123014, 0.00399151, 1
0.0123348, 0.00398801, 1
0.0123686, 0.00398437, 1
0.0124041, 0.00398051, 1
0.0124381, 0.00397656, 1
0.0124743, 0.0039725, 1
0.0125089, 0.00396837, 1
0.0125454, 0.0039643, 1
0.0125834, 0.00396031, 1
0.0126196, 0.00395621, 1
0.0126589, 0.00395226, 1
0.0126955, 0.00394816, 1
0.0127353, 0.00394424, 1
0.0127737, 0.0039402, 1
0.0128149, 0.00393603, 1
0.0128522, 0.00393187, 1
0.0128945, 0.00392808, 1
0.0129343, 0.00392407, 1
0.0129771, 0.00392007, 1
0.0130171, 0.00391596, 1
0.0130619, 0.00391197, 1
0.0131014, 0.00390799, 1
0.0131463, 0.00390386, 1
0.0131898, 0.0038997, 1
0.0132346, 0.00389564, 1
0.0132789, 0.00389132, 1
0.0133246, 0.00388725, 1
0.0133705, 0.00388337, 1
0.0134168, 0.00387948, 1
0.0134634, 0.00387529, 1
0.0135112, 0.00387116, 1
0.0135569, 0.00386715, 1
0.0136052, 0.00386284, 1
0.0136527, 0.00385849, 1
0.0137015, 0.00385433, 1
0.0137498, 0.00385008, 1
0.0137993, 0.00384589, 1
0.0138482, 0.00384183, 1
0.0138986, 0.00383764, 1
0.0139482, 0.00383362, 1
0.0139991, 0.00382976, 1
0.0140494, 0.00382597, 1
0.0141011, 0.00382234, 1
0.0141512, 0.00381867, 1
0.0142031, 0.00381506, 1
0.0142549, 0.00383086, 1
0.0143066, 0.00384816, 1
0.01436, 0.00383744, 1
0.0144125, 0.00382675, 1
0.0144655, 0.00381591, 1
0.0145188, 0.0038051, 1
0.0145721, 0.0037942, 1
0.0146257, 0.00378325, 1
0.0146795, 0.0037722, 1
0.0147335, 0.0037611, 1
0.0147877, 0.00374981, 1
0.014842, 0.00390449, 1
0.0148989, 0.00389392, 1
0.0149552, 0.00388308, 1
0.0150128, 0.0038723, 1
0.0150694, 0.00386159, 1
0.0151274, 0.00385034, 1
0.0151844, 0.0038394, 1
0.0152427, 0.00382833, 1
0.0153, 0.00381709, 1
0.0153595, 0.00380617, 1
0.0154143, 0.00379531, 1
0.0154733, 0.00378431, 1
0.0155324, 0.00377307, 1
0.0155897, 0.00376164, 1
0.0156493, 0.00375036, 1
0.0157068, 0.00373879, 1
0.0157666, 0.0037273, 1
0.0158235, 0.00375738, 1
0.0158844, 0.00375138, 1
0.0159415, 0.00374394, 1
0.0160023, 0.00373653, 1
0.0160616, 0.00372898, 1
0.0161229, 0.00372145, 1
0.0161806, 0.00371399, 1
0.016242, 0.00370653, 1
0.0163001, 0.00369917, 1
0.0163619, 0.00369191, 1
0.0164203, 0.00368445, 1
0.0164823, 0.00367685, 1
0.016541, 0.00366964, 1
0.0166033, 0.00366236, 1
0.0166614, 0.00365456, 1
0.0167242, 0.00364705, 1
0.0167826, 0.00363961, 1
0.0168457, 0.00363175, 1
0.0169042, 0.00362397, 1
0.0169676, 0.00361658, 1
0.0170264, 0.00360876, 1
0.017089, 0.0036012, 1
0.017149, 0.00375962, 1
0.0172144, 0.00375579, 1
0.0172766, 0.00375247, 1
0.0173436, 0.00374928, 1
0.0174066, 0.00373908, 1
0.0174717, 0.00372815, 1
0.0175345, 0.00371682, 1
0.0176017, 0.00370543, 1
0.0176649, 0.00369415, 1
0.0177309, 0.00368281, 1
0.0177935, 0.00367179, 1
0.0178589, 0.00368038, 1
0.017922, 0.00367774, 1
0.0179878, 0.00367517, 1
0.0180513, 0.00367273, 1
0.0181173, 0.00366996, 1
0.0181819, 0.00366784, 1
0.0182477, 0.00366569, 1
0.0183125, 0.00366321, 1
0.0183786, 0.00366053, 1
0.0184435, 0.00365752, 1
0.0185097, 0.00365448, 1
0.0185749, 0.00365134, 1
0.0186412, 0.00364844, 1
0.0187065, 0.00364561, 1
0.018773, 0.0036427, 1
0.0188383, 0.00363972, 1
0.018905, 0.00363678, 1
0.0189705, 0.00363387, 1
0.0190373, 0.00363077, 1
0.0191029, 0.00362765, 1
0.0191697, 0.00362694, 1
0.0192346, 0.00362411, 1
0.019304, 0.00362122, 1
0.019371, 0.00361823, 1
0.0194395, 0.00391318, 1
0.019512, 0.00390726, 1
0.0195851, 0.00390026, 1
0.0196581, 0.00389321, 1
0.019731, 0.00388618, 1
0.0198038, 0.00387931, 1
0.0198767, 0.00387208, 1
0.0199494, 0.00386532, 1
0.0200221, 0.00385847, 1
0.0200937, 0.0038506, 1
0.0201667, 0.00384271, 1
0.0202402, 0.00383501, 1
0.0203133, 0.00382735, 1
0.0203863, 0.00381926, 1
0.0204592, 0.00374071, 1
0.0205305, 0.00358239, 1
0.020599, 0.00359416, 1
0.0206676, 0.00358738, 1
0.0207362, 0.00358061, 1
0.0208047, 0.00357432, 1
0.020873, 0.00356843, 1
0.0209414, 0.00356261, 1
0.0210095, 0.00355699, 1
0.0210777, 0.00355169, 1
0.0211468, 0.00354652, 1
0.0212145, 0.0035417, 1
0.0212835, 0.00353703, 1
0.0213511, 0.00353249, 1
0.0214199, 0.00366439, 1
0.02149, 0.00366002, 1
0.0215614, 0.00381484, 1
0.0216344, 0.00381295, 1
0.0217077, 0.00380957, 1
0.0217809, 0.00380621, 1
0.0218541, 0.00380301, 1
0.0219272, 0.00379941, 1
0.0220003, 0.00379549, 1
0.0220733, 0.00382887, 1
0.0221469, 0.00400775, 1
0.0222239, 0.0039311, 1
0.0222995, 0.00392345, 1
0.0223759, 0.0037011, 1
0.0224476, 0.00369967, 1
0.0225193, 0.00369619, 1
0.0225919, 0.00369281, 1
0.0226629, 0.00369003, 1
0.0227344, 0.00368729, 1
0.0228055, 0.00399101, 1
0.0228827, 0.00398221, 1
0.0229595, 0.00397359, 1
0.0230362, 0.0039659, 1
0.0231125, 0.00395835, 1
0.0231887, 0.00395081, 1
0.0232659, 0.00394242, 1
0.0233435, 0.00393418, 1
0.0234215, 0.0039266, 1
0.023499, 0.00391898, 1
0.0235763, 0.00401543, 1
0.0236552, 0.00400713, 1
0.0237339, 0.00399899, 1
0.0238125, 0.00399067, 1
0.0238906, 0.00398295, 1
0.0239685, 0.00397554, 1
0.0240461, 0.00396747, 1
0.0241235, 0.00396066, 1
0.0242005, 0.0039537, 1
0.0242773, 0.00394281, 1
0.0243538, 0.00394153, 1
0.0244301, 0.00393527, 1
0.0245061, 0.00392982, 1
0.0245819, 0.00392446, 1
0.0246575, 0.0039197, 1
0.0247328, 0.0039151, 1
0.0248079, 0.00391063, 1
0.0248827, 0.00390647, 1
0.0249574, 0.00390245, 1
0.0250317, 0.00389864, 1
0.025106, 0.00389129, 1
0.0251798, 0.00387808, 1
0.0252533, 0.00386585, 1
0.0253263, 0.00385385, 1
0.0253992, 0.00384206, 1
0.0254715, 0.00383145, 1
0.0255435, 0.00381987, 1
0.0256152, 0.00380967, 1
0.0256864, 0.00379921, 1
0.0257573, 0.00378914, 1
0.025828, 0.00378021, 1
0.0258983, 0.00377166, 1
0.0259683, 0.00375957, 1
0.026038, 0.00375105, 1
0.0261072, 0.00374244, 1
0.0261762, 0.00373502, 1
0.0262461, 0.0037272, 1
0.0263151, 0.00372112, 1
0.026384, 0.00371416, 1
0.0264525, 0.0037077, 1
0.0265206, 0.0037011, 1
0.0265897, 0.00369519, 1
0.026658, 0.00368929, 1
0.026726, 0.00368364, 1
0.0267938, 0.00367707, 1
0.0268612, 0.00367181, 1
0.0269295, 0.00366686, 1
0.026997, 0.00366245, 1
0.0270645, 0.00365842, 1
0.0271314, 0.00365454, 1
0.0271984, 0.00365084, 1
0.0272661, 0.00364718, 1
0.0273321, 0.00363757, 1
0.0273992, 0.00362829, 1
0.0274645, 0.00361938, 1
0.027531, 0.00361108, 1
0.0275957, 0.00355658, 1
0.0276606, 0.00354813, 1
0.0277249, 0.00354005, 1
0.0277877, 0.00353245, 1
0.0278507, 0.00352517, 1
0.0279133, 0.00376097, 1
0.0279801, 0.00375583, 1
0.0280452, 0.00375033, 1
0.0281129, 0.00374474, 1
0.0281771, 0.00373912, 1
0.0282421, 0.00373333, 1
0.0283066, 0.00372681, 1
0.0283709, 0.00387339, 1
0.0284375, 0.00386887, 1
0.0285039, 0.00386424, 1
0.02857, 0.00385969, 1
0.0286359, 0.00385559, 1
0.0287015, 0.00385188, 1
0.0287668, 0.00384775, 1
0.0288319, 0.00384341, 1
0.0288966, 0.00383927, 1
0.0289621, 0.00383489, 1
0.0290281, 0.00383047, 1
0.0290936, 0.00382595, 1
0.0291587, 0.0038218, 1
0.0292237, 0.00381754, 1
0.0292883, 0.00381303, 1
0.0293527, 0.00380862, 1
0.0294169, 0.00380352, 1
0.0294808, 0.00379789, 1
0.0295444, 0.00379106, 1
0.0296066, 0.00378443, 1
0.0296711, 0.0037773, 1
0.0297323, 0.00377029, 1
0.0297963, 0.00376305, 1
0.029857, 0.00375557, 1
0.0299191, 0.00390149, 1
0.0299834, 0.00389515, 1
0.0300472, 0.00390199, 1
0.0301111, 0.00389461, 1
0.0301744, 0.00388751, 1
0.0302375, 0.00388029, 1
0.0303003, 0.00387278, 1
0.0303627, 0.00386552, 1
0.0304249, 0.00385832, 1
0.0304869, 0.00385197, 1
0.0305484, 0.00384549, 1
0.0306098, 0.00383914, 1
0.0306708, 0.00383217, 1
0.0307317, 0.00382526, 1
0.0307922, 0.00381828, 1
0.0308512, 0.00381128, 1
0.0309115, 0.00380461, 1
0.0309675, 0.00379757, 1
0.031027, 0.00379051, 1
0.0310866, 0.00378321, 1
0.0311419, 0.00377524, 1
0.0312005, 0.00376797, 1
0.0312557, 0.00375997, 1
0.0313139, 0.00375058, 1
0.0313687, 0.00374138, 1
0.0314264, 0.00373231, 1
0.0314792, 0.00372342, 1
0.0315369, 0.00371438, 1
0.0315893, 0.00370458, 1
0.0316466, 0.00369588, 1
0.0316984, 0.00368821, 1
0.0317541, 0.00351179, 1
0.0318048, 0.00350857, 1
0.0318544, 0.00350474, 1
0.0319072, 0.00350087, 1
0.031955, 0.003487, 1
0.0320078, 0.00348342, 1
0.0320553, 0.00347997, 1
0.0321079, 0.00347689, 1
0.0321553, 0.00382458, 1
0.0322133, 0.00388142, 1
0.0322661, 0.0038715, 1
0.0323232, 0.0038882, 1
0.0323764, 0.00388416, 1
0.0324335, 0.00387952, 1
0.032485, 0.00387499, 1
0.0325425, 0.00386982, 1
0.0325937, 0.0038649, 1
0.0326494, 0.00385927, 1
0.0327024, 0.00385305, 1
0.0327588, 0.00384608, 1
0.0328095, 0.0038392, 1
0.0328663, 0.00383246, 1
0.0329169, 0.00382534, 1
0.0329734, 0.0038183, 1
0.0330239, 0.003811, 1
0.0330803, 0.00380371, 1
0.0331306, 0.00379646, 1
0.0331867, 0.00378872, 1
0.0332368, 0.00378074, 1
0.0332932, 0.0037728, 1
0.0333447, 0.00376509, 1
0.033397, 0.00375717, 1
0.0334493, 0.00387528, 1
0.0335033, 0.00391118, 1
0.0335577, 0.0039138, 1
0.0336123, 0.00391642, 1
0.0336668, 0.00391941, 1
0.0337198, 0.00392262, 1
0.0337734, 0.00392573, 1
0.0338272, 0.00392883, 1
0.0338808, 0.00393207, 1
0.0339366, 0.00393559, 1
0.0339901, 0.00393921, 1
0.0340461, 0.00394271, 1
0.0340997, 0.00394637, 1
0.0341581, 0.00395007, 1
0.0342134, 0.00395384, 1
0.0342716, 0.00395767, 1
0.0343251, 0.00395739, 1
0.0343845, 0.00395386, 1
0.0344362, 0.00395104, 1
0.0344965, 0.00394752, 1
0.0345507, 0.00394317, 1
0.0346085, 0.0039388, 1
0.0346678, 0.00393441, 1
0.0347223, 0.00393026, 1
0.0347805, 0.00392649, 1
0.0348412, 0.00392326, 1
0.0348965, 0.00392017, 1
0.0349582, 0.00391709, 1
0.035014, 0.00391181, 1
0.0350783, 0.0039061, 1
0.0351338, 0.00390004, 1
0.0351962, 0.00389455, 1
0.0352505, 0.00393353, 1
0.0353174, 0.00392718, 1
0.0353743, 0.00390384, 1
0.0354358, 0.00389728, 1
0.0354919, 0.0038907, 1
0.0355572, 0.00388403, 1
0.0356128, 0.00387744, 1
0.0356762, 0.00387077, 1
0.0357305, 0.00386407, 1
0.0358009, 0.00391221, 1
0.0358577, 0.00387565, 1
0.0359256, 0.00387481, 1
0.0359811, 0.00387165, 1
0.036051, 0.00387129, 1
0.0361071, 0.00386726, 1
0.0361752, 0.00386267, 1
0.0362329, 0.00385776, 1
0.0362993, 0.00385258, 1
0.036364, 0.0038475, 1
0.0364288, 0.00384203, 1
0.0364946, 0.0038409, 1
0.0365601, 0.00383519, 1
0.036624, 0.00382933, 1
0.0366912, 0.00382333, 1
0.0367587, 0.00384386, 1
0.0368262, 0.0038363, 1
0.0368947, 0.00382868, 1
0.0369601, 0.00382095, 1
0.0370305, 0.00381354, 1
0.0370967, 0.0038062, 1
0.0371649, 0.0037991, 1
0.0372328, 0.00379193, 1
0.0373017, 0.00378495, 1
0.0373705, 0.00377765, 1
0.0374433, 0.00377036, 1
0.0375149, 0.00376321, 1
0.0375874, 0.00375615, 1
0.03766, 0.00374948, 1
0.0377331, 0.00374307, 1
0.0378067, 0.00373659, 1
0.0378809, 0.00373031, 1
0.0379554, 0.00372408, 1
0.0380308, 0.00371796, 1
0.0381065, 0.00371165, 1
0.0381828, 0.0037048, 1
0.0382596, 0.00369776, 1
0.038337, 0.00369082, 1
0.0384149, 0.00368341, 1
0.0384934, 0.00367578, 1
0.0385687, 0.00366783, 1
0.0386461, 0.00366027, 1
0.0387235, 0.00365299, 1
0.0388018, 0.00364562, 1
0.0388772, 0.00401018, 1
0.0389622, 0.00410669, 1
0.0390501, 0.00410044, 1
0.0391347, 0.0040943, 1
0.0392307, 0.0040882, 1
0.0393248, 0.00408218, 1
0.0394194, 0.00407612, 1
0.0395149, 0.00406983, 1
0.0396113, 0.0040636, 1
0.0397087, 0.00405702, 1
0.039807, 0.00403899, 1
0.0399058, 0.00403235, 1
0.0400143, 0.00402547, 1
0.0401081, 0.00401827, 1
0.0402158, 0.00401145, 1
0.040317, 0.00400429, 1
0.040425, 0.00399696, 1
0.0405281, 0.00398962, 1
0.0406377, 0.00398239, 1
0.0407468, 0.00397505, 1
0.0408567, 0.00396785, 1
0.0409674, 0.0039596, 1
0.041079, 0.00395057, 1
0.0411915, 0.00394175, 1
0.041305, 0.00393297, 1
0.0414193, 0.00392415, 1
0.0415346, 0.00391585, 1
0.0416508, 0.00390767, 1
0.0417724, 0.00389975, 1
0.0418934, 0.00389188, 1
0.0420154, 0.00388425, 1
0.0421382, 0.00387656, 1
0.0422619, 0.00386919, 1
0.0423864, 0.00386188, 1
0.0425118, 0.00385472, 1
0.0426379, 0.00384796, 1
0.0427649, 0.00384121, 1
0.0428926, 0.00383437, 1
0.043021, 0.00382767, 1
0.0431507, 0.00382149, 1
0.0432806, 0.00381528, 1
0.0434118, 0.00380927, 1
0.0435389, 0.00380332, 1
0.0436686, 0.00379742, 1
0.0437985, 0.00379166, 1
0.0439299, 0.00378599, 1
0.0440565, 0.00378023, 1
0.0441912, 0.00377433, 1
0.0443199, 0.00383723, 1
0.0444586, 0.00382706, 1
0.0445965, 0.00377362, 1
0.0447331, 0.00376263, 1
0.0448705, 0.00375159, 1
0.0450086, 0.00384099, 1
0.045151, 0.00383274, 1
0.045294, 0.00382411, 1
0.0454379, 0.00383319, 1
0.045583, 0.00397341, 1
0.0457347, 0.00396628, 1
0.045887, 0.0039589, 1
0.0460403, 0.00395159, 1
0.0461946, 0.00394407, 1
0.0463497, 0.00393663, 1
0.0465058, 0.00392924, 1
0.046663, 0.00393579, 1
0.0468218, 0.00392611, 1
0.0469811, 0.00391607, 1
0.0471411, 0.00390584, 1
0.0473018, 0.00389573, 1
0.047463, 0.00388553, 1
0.0476255, 0.00387558, 1
0.0477879, 0.00386594, 1
0.0479457, 0.00385643, 1
0.0481056, 0.00384675, 1
0.0482667, 0.00383717, 1
0.0484223, 0.00382781, 1
0.0485808, 0.00381853, 1
0.0487398, 0.0038096, 1
0.0488936, 0.00380097, 1
0.0490561, 0.00379241, 1
0.0492115, 0.00378408, 1
0.0493696, 0.00377623, 1
0.0495284, 0.00377246, 1
0.0496823, 0.00376499, 1
0.0498385, 0.00375764, 1
0.0499959, 0.00374997, 1
0.0501531, 0.00374248, 1
0.0503121, 0.00384685, 1
0.0504816, 0.00384239, 1
0.0506442, 0.00383815, 1
0.0508157, 0.0038342, 1
0.0509797, 0.00383016, 1
0.0511527, 0.0038264, 1
0.0513246, 0.00382238, 1
0.0514977, 0.00381823, 1
0.0516649, 0.00381294, 1
0.0518413, 0.00380759, 1
0.0520101, 0.00380194, 1
0.0521876, 0.00379632, 1
0.0523572, 0.00379031, 1
0.0525233, 0.00378372, 1
0.0527046, 0.00377727, 1
0.0528758, 0.00377148, 1
0.0530438, 0.00376646, 1
0.0532207, 0.00376115, 1
0.0533899, 0.00375617, 1
0.0535749, 0.00375114, 1
0.0537493, 0.00374173, 1
0.0539201, 0.00373078, 1
0.0541061, 0.00371864, 1
0.0542817, 0.00370715, 1
0.0544534, 0.00369622, 1
0.0546402, 0.00368584, 1
0.0548101, 0.00367616, 1
0.0549905, 0.00366696, 1
0.0551756, 0.00365809, 1
0.0553458, 0.0036494, 1
0.0555271, 0.00389298, 1
0.0557181, 0.00389932, 1
0.0559106, 0.0039073, 1
0.0561035, 0.00391338, 1
0.0562969, 0.00390021, 1
0.0564898, 0.00389379, 1
0.0566836, 0.00388794, 1
0.0568772, 0.00388227, 1
0.0570707, 0.0038767, 1
0.0572642, 0.00387112, 1
0.0574582, 0.0038658, 1
0.0576512, 0.0038603, 1
0.0578443, 0.00385483, 1
0.0580374, 0.00384966, 1
0.0582301, 0.0038449, 1
0.0584228, 0.00393037, 1
0.0586195, 0.00393495, 1
0.0588173, 0.00393901, 1
0.0590146, 0.00394308, 1
0.0592125, 0.00394514, 1
0.0594033, 0.00393603, 1
0.0595959, 0.00392643, 1
0.0597878, 0.00386667, 1
0.0599768, 0.00386737, 1
0.0601654, 0.00386818, 1
0.0603539, 0.00386925, 1
0.060535, 0.00386966, 1
0.0607255, 0.00385737, 1
0.0609054, 0.00385792, 1
0.0610952, 0.00385831, 1
0.0612733, 0.00385863, 1
0.0614633, 0.0038521, 1
0.0616404, 0.0038445, 1
0.0618205, 0.00383555, 1
0.0619984, 0.00382647, 1
0.0621772, 0.00381758, 1
0.0623531, 0.0038084, 1
0.0625296, 0.00379924, 1
0.0627032, 0.0037902, 1
0.0628777, 0.00378097, 1
0.0630489, 0.00377176, 1
0.0632191, 0.00375661, 1
0.0633801, 0.0037471, 1
0.0635486, 0.00373766, 1
0.0637061, 0.00372827, 1
0.0638708, 0.00385704, 1
0.06403, 0.00385662, 1
0.0641904, 0.00384746, 1
0.0643486, 0.0038477, 1
0.0645055, 0.00384706, 1
0.0646602, 0.00386836, 1
0.0648143, 0.00385796, 1
